"N","Код","Найменування","Собіварт.","Націнка","Ціна","Ш/В/С","К-сть","Сума 1","Сума 2"
"1","4820225540145","Листівка подарункова С21 100*150mm","10.00","100.00","20.00","0","0.00","0.00","0.00"
"2","7700000010513","Подарунковий конверт","3.50","150.00","10.00","0","155.00","542.50","1,550.00"

